,0,1
1083,0.8227272727272728,13
1084,0.8227272727272728,14
1085,0.8227272727272728,15
1086,0.8227272727272728,16
1087,0.8227272727272728,17
1088,0.8227272727272728,18
1089,0.8227272727272728,19
1090,0.8227272727272728,20
1091,0.8227272727272728,21
1092,0.8227272727272728,22
1093,0.8227272727272728,23
1094,0.8227272727272728,24
1095,0.8227272727272728,25
1096,0.8227272727272728,26
1097,0.8227272727272728,27
1098,0.8227272727272728,28
1099,0.8227272727272728,29
1100,0.8377777777777777,10
1101,0.8377777777777777,11
1102,0.8377777777777777,12
1103,0.8377777777777777,13
1104,0.8377777777777777,14
1105,0.8377777777777777,15
1106,0.8377777777777777,16
1107,0.8377777777777777,17
1108,0.8377777777777777,18
1109,0.8377777777777777,19
1110,0.8377777777777777,20
1111,0.8377777777777777,21
1112,0.8377777777777777,22
1113,0.8377777777777777,23
1114,0.8377777777777777,24
1115,0.8377777777777777,25
1116,0.8377777777777777,26
1117,0.8377777777777777,27
1118,0.8377777777777777,28
1119,0.8377777777777777,29
1120,0.8528282828282828,10
1121,0.8528282828282828,11
1122,0.8528282828282828,12
1123,0.8528282828282828,13
1124,0.8528282828282828,14
1125,0.8528282828282828,15
1126,0.8528282828282828,16
1127,0.8528282828282828,17
1128,0.8528282828282828,18
1129,0.8528282828282828,19
1130,0.8528282828282828,20
1131,0.8528282828282828,21
1132,0.8528282828282828,22
1133,0.8528282828282828,23
1134,0.8528282828282828,24
1135,0.8528282828282828,25
1136,0.8528282828282828,26
1137,0.8528282828282828,27
1138,0.8528282828282828,28
1139,0.8528282828282828,29
1140,0.8678787878787879,10
1141,0.8678787878787879,11
1142,0.8678787878787879,12
1143,0.8678787878787879,13
1144,0.8678787878787879,14
1145,0.8678787878787879,15
1146,0.8678787878787879,16
1147,0.8678787878787879,17
1148,0.8678787878787879,18
1149,0.8678787878787879,19
1150,0.8678787878787879,20
1151,0.8678787878787879,21
1152,0.8678787878787879,22
1153,0.8678787878787879,23
1154,0.8678787878787879,24
1155,0.8678787878787879,25
1156,0.8678787878787879,26
1157,0.8678787878787879,27
1158,0.8678787878787879,28
1159,0.8678787878787879,29
1160,0.8829292929292929,10
1161,0.8829292929292929,11
1162,0.8829292929292929,12
1163,0.8829292929292929,13
1164,0.8829292929292929,14
1165,0.8829292929292929,15
1166,0.8829292929292929,16
1167,0.8829292929292929,17
1168,0.8829292929292929,18
1169,0.8829292929292929,19
1170,0.8829292929292929,20
1171,0.8829292929292929,21
1172,0.8829292929292929,22
1173,0.8829292929292929,23
1174,0.8829292929292929,24
1175,0.8829292929292929,25
1176,0.8829292929292929,26
1177,0.8829292929292929,27
1178,0.8829292929292929,28
1179,0.8829292929292929,29
1180,0.897979797979798,10
1181,0.897979797979798,11
1182,0.897979797979798,12
1183,0.897979797979798,13
1184,0.897979797979798,14
1185,0.897979797979798,15
1186,0.897979797979798,16
1187,0.897979797979798,17
1188,0.897979797979798,18
1189,0.897979797979798,19
1190,0.897979797979798,20
1191,0.897979797979798,21
1192,0.897979797979798,22
1193,0.897979797979798,23
1194,0.897979797979798,24
1195,0.897979797979798,25
1196,0.897979797979798,26
1197,0.897979797979798,27
1198,0.897979797979798,28
1199,0.897979797979798,29
1200,0.9130303030303031,10
1201,0.9130303030303031,11
1202,0.9130303030303031,12
1203,0.9130303030303031,13
1204,0.9130303030303031,14
1205,0.9130303030303031,15
1206,0.9130303030303031,16
1207,0.9130303030303031,17
1208,0.9130303030303031,18
1209,0.9130303030303031,19
1210,0.9130303030303031,20
1211,0.9130303030303031,21
1212,0.9130303030303031,22
1213,0.9130303030303031,23
1214,0.9130303030303031,24
1215,0.9130303030303031,25
1216,0.9130303030303031,26
1217,0.9130303030303031,27
1218,0.9130303030303031,28
1219,0.9130303030303031,29
1220,0.9280808080808081,10
1221,0.9280808080808081,11
1222,0.9280808080808081,12
1223,0.9280808080808081,13
1224,0.9280808080808081,14
1225,0.9280808080808081,15
1226,0.9280808080808081,16
1227,0.9280808080808081,17
1228,0.9280808080808081,18
1229,0.9280808080808081,19
1230,0.9280808080808081,20
1231,0.9280808080808081,21
1232,0.9280808080808081,22
1233,0.9280808080808081,23
1234,0.9280808080808081,24
1235,0.9280808080808081,25
1236,0.9280808080808081,26
1237,0.9280808080808081,27
1238,0.9280808080808081,28
1239,0.9280808080808081,29
1240,0.9431313131313132,10
1241,0.9431313131313132,11
1242,0.9431313131313132,12
1243,0.9431313131313132,13
1244,0.9431313131313132,14
1245,0.9431313131313132,15
1246,0.9431313131313132,16
1247,0.9431313131313132,17
1248,0.9431313131313132,18
1249,0.9431313131313132,19
1250,0.9431313131313132,20
1251,0.9431313131313132,21
1252,0.9431313131313132,22
1253,0.9431313131313132,23
1254,0.9431313131313132,24
1255,0.9431313131313132,25
1256,0.9431313131313132,26
1257,0.9431313131313132,27
1258,0.9431313131313132,28
1259,0.9431313131313132,29
1260,0.9581818181818181,10
1261,0.9581818181818181,11
1262,0.9581818181818181,12
1263,0.9581818181818181,13
1264,0.9581818181818181,14
1265,0.9581818181818181,15
1266,0.9581818181818181,16
1267,0.9581818181818181,17
1268,0.9581818181818181,18
1269,0.9581818181818181,19
1270,0.9581818181818181,20
1271,0.9581818181818181,21
1272,0.9581818181818181,22
1273,0.9581818181818181,23
1274,0.9581818181818181,24
1275,0.9581818181818181,25
1276,0.9581818181818181,26
1277,0.9581818181818181,27
1278,0.9581818181818181,28
1279,0.9581818181818181,29
1280,0.9732323232323232,10
1281,0.9732323232323232,11
1282,0.9732323232323232,12
1283,0.9732323232323232,13
1284,0.9732323232323232,14
1285,0.9732323232323232,15
1286,0.9732323232323232,16
1287,0.9732323232323232,17
1288,0.9732323232323232,18
1289,0.9732323232323232,19
1290,0.9732323232323232,20
1291,0.9732323232323232,21
1292,0.9732323232323232,22
1293,0.9732323232323232,23
1294,0.9732323232323232,24
1295,0.9732323232323232,25
1296,0.9732323232323232,26
1297,0.9732323232323232,27
1298,0.9732323232323232,28
1299,0.9732323232323232,29
1300,0.9882828282828283,10
1301,0.9882828282828283,11
1302,0.9882828282828283,12
1303,0.9882828282828283,13
1304,0.9882828282828283,14
1305,0.9882828282828283,15
1306,0.9882828282828283,16
1307,0.9882828282828283,17
1308,0.9882828282828283,18
1309,0.9882828282828283,19
1310,0.9882828282828283,20
1311,0.9882828282828283,21
1312,0.9882828282828283,22
1313,0.9882828282828283,23
1314,0.9882828282828283,24
1315,0.9882828282828283,25
1316,0.9882828282828283,26
1317,0.9882828282828283,27
1318,0.9882828282828283,28
1319,0.9882828282828283,29
1320,1.0033333333333332,10
1321,1.0033333333333332,11
1322,1.0033333333333332,12
1323,1.0033333333333332,13
1324,1.0033333333333332,14
1325,1.0033333333333332,15
1326,1.0033333333333332,16
1327,1.0033333333333332,17
1328,1.0033333333333332,18
1329,1.0033333333333332,19
1330,1.0033333333333332,20
1331,1.0033333333333332,21
1332,1.0033333333333332,22
1333,1.0033333333333332,23
1334,1.0033333333333332,24
1335,1.0033333333333332,25
1336,1.0033333333333332,26
1337,1.0033333333333332,27
1338,1.0033333333333332,28
1339,1.0033333333333332,29
1340,1.0183838383838384,10
1341,1.0183838383838384,11
1342,1.0183838383838384,12
1343,1.0183838383838384,13
1344,1.0183838383838384,14
1345,1.0183838383838384,15
1346,1.0183838383838384,16
1347,1.0183838383838384,17
1348,1.0183838383838384,18
1349,1.0183838383838384,19
1350,1.0183838383838384,20
1351,1.0183838383838384,21
1352,1.0183838383838384,22
1353,1.0183838383838384,23
1354,1.0183838383838384,24
1355,1.0183838383838384,25
1356,1.0183838383838384,26
1357,1.0183838383838384,27
1358,1.0183838383838384,28
1359,1.0183838383838384,29
1360,1.0334343434343434,10
1361,1.0334343434343434,11
1362,1.0334343434343434,12
1363,1.0334343434343434,13
1364,1.0334343434343434,14
1365,1.0334343434343434,15
1366,1.0334343434343434,16
1367,1.0334343434343434,17
1368,1.0334343434343434,18
1369,1.0334343434343434,19
1370,1.0334343434343434,20
1371,1.0334343434343434,21
1372,1.0334343434343434,22
1373,1.0334343434343434,23
1374,1.0334343434343434,24
1375,1.0334343434343434,25
1376,1.0334343434343434,26
1377,1.0334343434343434,27
1378,1.0334343434343434,28
1379,1.0334343434343434,29
1380,1.0484848484848486,10
1381,1.0484848484848486,11
1382,1.0484848484848486,12
1383,1.0484848484848486,13
1384,1.0484848484848486,14
1385,1.0484848484848486,15
1386,1.0484848484848486,16
1387,1.0484848484848486,17
1388,1.0484848484848486,18
1389,1.0484848484848486,19
1390,1.0484848484848486,20
1391,1.0484848484848486,21
1392,1.0484848484848486,22
1393,1.0484848484848486,23
1394,1.0484848484848486,24
1395,1.0484848484848486,25
1396,1.0484848484848486,26
1397,1.0484848484848486,27
1398,1.0484848484848486,28
1399,1.0484848484848486,29
1400,1.0635353535353536,10
1401,1.0635353535353536,11
1402,1.0635353535353536,12
1403,1.0635353535353536,13
1404,1.0635353535353536,14
1405,1.0635353535353536,15
1406,1.0635353535353536,16
1407,1.0635353535353536,17
1408,1.0635353535353536,18
1409,1.0635353535353536,19
1410,1.0635353535353536,20
1411,1.0635353535353536,21
1412,1.0635353535353536,22
1413,1.0635353535353536,23
1414,1.0635353535353536,24
1415,1.0635353535353536,25
1416,1.0635353535353536,26
1417,1.0635353535353536,27
1418,1.0635353535353536,28
1419,1.0635353535353536,29
1420,1.0785858585858585,10
1421,1.0785858585858585,11
1422,1.0785858585858585,12
1423,1.0785858585858585,13
1424,1.0785858585858585,14
1425,1.0785858585858585,15
1426,1.0785858585858585,16
1427,1.0785858585858585,17
1428,1.0785858585858585,18
1429,1.0785858585858585,19
1430,1.0785858585858585,20
1431,1.0785858585858585,21
1432,1.0785858585858585,22
1433,1.0785858585858585,23
1434,1.0785858585858585,24
1435,1.0785858585858585,25
1436,1.0785858585858585,26
1437,1.0785858585858585,27
1438,1.0785858585858585,28
1439,1.0785858585858585,29
1440,1.0936363636363635,10
1441,1.0936363636363635,11
1442,1.0936363636363635,12
1443,1.0936363636363635,13
1444,1.0936363636363635,14
1445,1.0936363636363635,15
1446,1.0936363636363635,16
1447,1.0936363636363635,17
1448,1.0936363636363635,18
1449,1.0936363636363635,19
1450,1.0936363636363635,20
1451,1.0936363636363635,21
1452,1.0936363636363635,22
1453,1.0936363636363635,23
1454,1.0936363636363635,24
1455,1.0936363636363635,25
1456,1.0936363636363635,26
1457,1.0936363636363635,27
1458,1.0936363636363635,28
1459,1.0936363636363635,29
1460,1.1086868686868687,10
1461,1.1086868686868687,11
1462,1.1086868686868687,12
1463,1.1086868686868687,13
1464,1.1086868686868687,14
1465,1.1086868686868687,15
1466,1.1086868686868687,16
1467,1.1086868686868687,17
1468,1.1086868686868687,18
1469,1.1086868686868687,19
1470,1.1086868686868687,20
1471,1.1086868686868687,21
1472,1.1086868686868687,22
1473,1.1086868686868687,23
1474,1.1086868686868687,24
1475,1.1086868686868687,25
1476,1.1086868686868687,26
1477,1.1086868686868687,27
1478,1.1086868686868687,28
1479,1.1086868686868687,29
1480,1.1237373737373737,10
1481,1.1237373737373737,11
1482,1.1237373737373737,12
1483,1.1237373737373737,13
1484,1.1237373737373737,14
1485,1.1237373737373737,15
1486,1.1237373737373737,16
1487,1.1237373737373737,17
1488,1.1237373737373737,18
1489,1.1237373737373737,19
1490,1.1237373737373737,20
1491,1.1237373737373737,21
1492,1.1237373737373737,22
1493,1.1237373737373737,23
1494,1.1237373737373737,24
1495,1.1237373737373737,25
1496,1.1237373737373737,26
1497,1.1237373737373737,27
1498,1.1237373737373737,28
1499,1.1237373737373737,29
1500,1.1387878787878787,10
1501,1.1387878787878787,11
1502,1.1387878787878787,12
1503,1.1387878787878787,13
1504,1.1387878787878787,14
1505,1.1387878787878787,15
1506,1.1387878787878787,16
1507,1.1387878787878787,17
1508,1.1387878787878787,18
1509,1.1387878787878787,19
1510,1.1387878787878787,20
1511,1.1387878787878787,21
1512,1.1387878787878787,22
1513,1.1387878787878787,23
1514,1.1387878787878787,24
1515,1.1387878787878787,25
1516,1.1387878787878787,26
1517,1.1387878787878787,27
1518,1.1387878787878787,28
1519,1.1387878787878787,29
1520,1.1538383838383839,10
1521,1.1538383838383839,11
1522,1.1538383838383839,12
1523,1.1538383838383839,13
1524,1.1538383838383839,14
1525,1.1538383838383839,15
1526,1.1538383838383839,16
1527,1.1538383838383839,17
1528,1.1538383838383839,18
1529,1.1538383838383839,19
1530,1.1538383838383839,20
1531,1.1538383838383839,21
1532,1.1538383838383839,22
1533,1.1538383838383839,23
1534,1.1538383838383839,24
1535,1.1538383838383839,25
1536,1.1538383838383839,26
1537,1.1538383838383839,27
1538,1.1538383838383839,28
1539,1.1538383838383839,29
1540,1.1688888888888889,10
1541,1.1688888888888889,11
1542,1.1688888888888889,12
1543,1.1688888888888889,13
1544,1.1688888888888889,14
1545,1.1688888888888889,15
1546,1.1688888888888889,16
1547,1.1688888888888889,17
1548,1.1688888888888889,18
1549,1.1688888888888889,19
1550,1.1688888888888889,20
1551,1.1688888888888889,21
1552,1.1688888888888889,22
1553,1.1688888888888889,23
1554,1.1688888888888889,24
1555,1.1688888888888889,25
1556,1.1688888888888889,26
1557,1.1688888888888889,27
1558,1.1688888888888889,28
1559,1.1688888888888889,29
1560,1.1839393939393938,10
1561,1.1839393939393938,11
1562,1.1839393939393938,12
1563,1.1839393939393938,13
1564,1.1839393939393938,14
1565,1.1839393939393938,15
1566,1.1839393939393938,16
1567,1.1839393939393938,17
1568,1.1839393939393938,18
1569,1.1839393939393938,19
1570,1.1839393939393938,20
1571,1.1839393939393938,21
1572,1.1839393939393938,22
1573,1.1839393939393938,23
1574,1.1839393939393938,24
1575,1.1839393939393938,25
1576,1.1839393939393938,26
1577,1.1839393939393938,27
1578,1.1839393939393938,28
1579,1.1839393939393938,29
1580,1.198989898989899,10
1581,1.198989898989899,11
1582,1.198989898989899,12
1583,1.198989898989899,13
1584,1.198989898989899,14
1585,1.198989898989899,15
1586,1.198989898989899,16
1587,1.198989898989899,17
1588,1.198989898989899,18
1589,1.198989898989899,19
1590,1.198989898989899,20
1591,1.198989898989899,21
1592,1.198989898989899,22
1593,1.198989898989899,23
1594,1.198989898989899,24
1595,1.198989898989899,25
1596,1.198989898989899,26
1597,1.198989898989899,27
1598,1.198989898989899,28
1599,1.198989898989899,29
1600,1.214040404040404,10
1601,1.214040404040404,11
1602,1.214040404040404,12
1603,1.214040404040404,13
1604,1.214040404040404,14
1605,1.214040404040404,15
1606,1.214040404040404,16
1607,1.214040404040404,17
1608,1.214040404040404,18
1609,1.214040404040404,19
1610,1.214040404040404,20
1611,1.214040404040404,21
1612,1.214040404040404,22
1613,1.214040404040404,23
1614,1.214040404040404,24
1615,1.214040404040404,25
1616,1.214040404040404,26
1617,1.214040404040404,27
1618,1.214040404040404,28
1619,1.214040404040404,29
1620,1.229090909090909,10
1621,1.229090909090909,11
1622,1.229090909090909,12
1623,1.229090909090909,13
1624,1.229090909090909,14
1625,1.229090909090909,15
1626,1.229090909090909,16
1627,1.229090909090909,17
1628,1.229090909090909,18
1629,1.229090909090909,19
1630,1.229090909090909,20
1631,1.229090909090909,21
1632,1.229090909090909,22
1633,1.229090909090909,23
1634,1.229090909090909,24
1635,1.229090909090909,25
1636,1.229090909090909,26
1637,1.229090909090909,27
1638,1.229090909090909,28
1639,1.229090909090909,29
1640,1.2441414141414142,10
1641,1.2441414141414142,11
1642,1.2441414141414142,12
1643,1.2441414141414142,13
1644,1.2441414141414142,14
1645,1.2441414141414142,15
1646,1.2441414141414142,16
1647,1.2441414141414142,17
1648,1.2441414141414142,18
1649,1.2441414141414142,19
1650,1.2441414141414142,20
1651,1.2441414141414142,21
1652,1.2441414141414142,22
1653,1.2441414141414142,23
1654,1.2441414141414142,24
1655,1.2441414141414142,25
1656,1.2441414141414142,26
1657,1.2441414141414142,27
1658,1.2441414141414142,28
1659,1.2441414141414142,29
1660,1.2591919191919192,10
1661,1.2591919191919192,11
1662,1.2591919191919192,12
1663,1.2591919191919192,13
1664,1.2591919191919192,14
1665,1.2591919191919192,15
1666,1.2591919191919192,16
1667,1.2591919191919192,17
1668,1.2591919191919192,18
1669,1.2591919191919192,19
1670,1.2591919191919192,20
1671,1.2591919191919192,21
1672,1.2591919191919192,22
1673,1.2591919191919192,23
1674,1.2591919191919192,24
1675,1.2591919191919192,25
1676,1.2591919191919192,26
1677,1.2591919191919192,27
1678,1.2591919191919192,28
1679,1.2591919191919192,29
1680,1.2742424242424242,10
1681,1.2742424242424242,11
1682,1.2742424242424242,12
1683,1.2742424242424242,13
1684,1.2742424242424242,14
1685,1.2742424242424242,15
1686,1.2742424242424242,16
1687,1.2742424242424242,17
1688,1.2742424242424242,18
1689,1.2742424242424242,19
1690,1.2742424242424242,20
1691,1.2742424242424242,21
1692,1.2742424242424242,22
1693,1.2742424242424242,23
1694,1.2742424242424242,24
1695,1.2742424242424242,25
1696,1.2742424242424242,26
1697,1.2742424242424242,27
1698,1.2742424242424242,28
1699,1.2742424242424242,29
1700,1.2892929292929294,10
1701,1.2892929292929294,11
1702,1.2892929292929294,12
1703,1.2892929292929294,13
1704,1.2892929292929294,14
1705,1.2892929292929294,15
1706,1.2892929292929294,16
1707,1.2892929292929294,17
1708,1.2892929292929294,18
1709,1.2892929292929294,19
1710,1.2892929292929294,20
1711,1.2892929292929294,21
1712,1.2892929292929294,22
1713,1.2892929292929294,23
1714,1.2892929292929294,24
1715,1.2892929292929294,25
1716,1.2892929292929294,26
1717,1.2892929292929294,27
1718,1.2892929292929294,28
1719,1.2892929292929294,29
1720,1.3043434343434344,10
1721,1.3043434343434344,11
1722,1.3043434343434344,12
1723,1.3043434343434344,13
1724,1.3043434343434344,14
1725,1.3043434343434344,15
1726,1.3043434343434344,16
1727,1.3043434343434344,17
1728,1.3043434343434344,18
1729,1.3043434343434344,19
1730,1.3043434343434344,20
1731,1.3043434343434344,21
1732,1.3043434343434344,22
1733,1.3043434343434344,23
1734,1.3043434343434344,24
1735,1.3043434343434344,25
1736,1.3043434343434344,26
1737,1.3043434343434344,27
1738,1.3043434343434344,28
1739,1.3043434343434344,29
1740,1.3193939393939393,10
1741,1.3193939393939393,11
1742,1.3193939393939393,12
1743,1.3193939393939393,13
1744,1.3193939393939393,14
1745,1.3193939393939393,15
1746,1.3193939393939393,16
1747,1.3193939393939393,17
1748,1.3193939393939393,18
1749,1.3193939393939393,19
1750,1.3193939393939393,20
1751,1.3193939393939393,21
1752,1.3193939393939393,22
1753,1.3193939393939393,23
1754,1.3193939393939393,24
1755,1.3193939393939393,25
1756,1.3193939393939393,26
1757,1.3193939393939393,27
1758,1.3193939393939393,28
1759,1.3193939393939393,29
1760,1.3344444444444445,10
1761,1.3344444444444445,11
1762,1.3344444444444445,12
1763,1.3344444444444445,13
1764,1.3344444444444445,14
1765,1.3344444444444445,15
1766,1.3344444444444445,16
1767,1.3344444444444445,17
1768,1.3344444444444445,18
1769,1.3344444444444445,19
1770,1.3344444444444445,20
1771,1.3344444444444445,21
1772,1.3344444444444445,22
1773,1.3344444444444445,23
1774,1.3344444444444445,24
1775,1.3344444444444445,25
1776,1.3344444444444445,26
1777,1.3344444444444445,27
1778,1.3344444444444445,28
1779,1.3344444444444445,29
1780,1.3494949494949495,10
1781,1.3494949494949495,11
1782,1.3494949494949495,12
1783,1.3494949494949495,13
1784,1.3494949494949495,14
1785,1.3494949494949495,15
1786,1.3494949494949495,16
1787,1.3494949494949495,17
1788,1.3494949494949495,18
1789,1.3494949494949495,19
1790,1.3494949494949495,20
1791,1.3494949494949495,21
1792,1.3494949494949495,22
1793,1.3494949494949495,23
1794,1.3494949494949495,24
1795,1.3494949494949495,25
1796,1.3494949494949495,26
1797,1.3494949494949495,27
1798,1.3494949494949495,28
1799,1.3494949494949495,29
1800,1.3645454545454545,10
1801,1.3645454545454545,11
1802,1.3645454545454545,12
1803,1.3645454545454545,13
1804,1.3645454545454545,14
1805,1.3645454545454545,15
1806,1.3645454545454545,16
1807,1.3645454545454545,17
1808,1.3645454545454545,18
1809,1.3645454545454545,19
1810,1.3645454545454545,20
1811,1.3645454545454545,21
1812,1.3645454545454545,22
1813,1.3645454545454545,23
1814,1.3645454545454545,24
1815,1.3645454545454545,25
1816,1.3645454545454545,26
1817,1.3645454545454545,27
1818,1.3645454545454545,28
1819,1.3645454545454545,29
1820,1.3795959595959595,10
1821,1.3795959595959595,11
1822,1.3795959595959595,12
1823,1.3795959595959595,13
1824,1.3795959595959595,14
1825,1.3795959595959595,15
1826,1.3795959595959595,16
1827,1.3795959595959595,17
1828,1.3795959595959595,18
1829,1.3795959595959595,19
1830,1.3795959595959595,20
1831,1.3795959595959595,21
1832,1.3795959595959595,22
1833,1.3795959595959595,23
1834,1.3795959595959595,24
1835,1.3795959595959595,25
1836,1.3795959595959595,26
1837,1.3795959595959595,27
1838,1.3795959595959595,28
1839,1.3795959595959595,29
1840,1.3946464646464647,10
1841,1.3946464646464647,11
1842,1.3946464646464647,12
1843,1.3946464646464647,13
1844,1.3946464646464647,14
1845,1.3946464646464647,15
1846,1.3946464646464647,16
1847,1.3946464646464647,17
1848,1.3946464646464647,18
1849,1.3946464646464647,19
1850,1.3946464646464647,20
1851,1.3946464646464647,21
1852,1.3946464646464647,22
1853,1.3946464646464647,23
1854,1.3946464646464647,24
1855,1.3946464646464647,25
1856,1.3946464646464647,26
1857,1.3946464646464647,27
1858,1.3946464646464647,28
1859,1.3946464646464647,29
1860,1.4096969696969697,10
1861,1.4096969696969697,11
1862,1.4096969696969697,12
1863,1.4096969696969697,13
1864,1.4096969696969697,14
1865,1.4096969696969697,15
1866,1.4096969696969697,16
1867,1.4096969696969697,17
1868,1.4096969696969697,18
1869,1.4096969696969697,19
1870,1.4096969696969697,20
1871,1.4096969696969697,21
1872,1.4096969696969697,22
1873,1.4096969696969697,23
1874,1.4096969696969697,24
1875,1.4096969696969697,25
1876,1.4096969696969697,26
1877,1.4096969696969697,27
1878,1.4096969696969697,28
1879,1.4096969696969697,29
1880,1.4247474747474747,10
1881,1.4247474747474747,11
1882,1.4247474747474747,12
1883,1.4247474747474747,13
1884,1.4247474747474747,14
1885,1.4247474747474747,15
1886,1.4247474747474747,16
1887,1.4247474747474747,17
1888,1.4247474747474747,18
1889,1.4247474747474747,19
1890,1.4247474747474747,20
1891,1.4247474747474747,21
1892,1.4247474747474747,22
1893,1.4247474747474747,23
1894,1.4247474747474747,24
1895,1.4247474747474747,25
1896,1.4247474747474747,26
1897,1.4247474747474747,27
1898,1.4247474747474747,28
1899,1.4247474747474747,29
1900,1.4397979797979799,10
1901,1.4397979797979799,11
1902,1.4397979797979799,12
1903,1.4397979797979799,13
1904,1.4397979797979799,14
1905,1.4397979797979799,15
1906,1.4397979797979799,16
1907,1.4397979797979799,17
1908,1.4397979797979799,18
1909,1.4397979797979799,19
1910,1.4397979797979799,20
1911,1.4397979797979799,21
1912,1.4397979797979799,22
1913,1.4397979797979799,23
1914,1.4397979797979799,24
1915,1.4397979797979799,25
1916,1.4397979797979799,26
1917,1.4397979797979799,27
1918,1.4397979797979799,28
1919,1.4397979797979799,29
1920,1.4548484848484848,10
1921,1.4548484848484848,11
1922,1.4548484848484848,12
1923,1.4548484848484848,13
1924,1.4548484848484848,14
1925,1.4548484848484848,15
1926,1.4548484848484848,16
1927,1.4548484848484848,17
1928,1.4548484848484848,18
1929,1.4548484848484848,19
1930,1.4548484848484848,20
1931,1.4548484848484848,21
1932,1.4548484848484848,22
1933,1.4548484848484848,23
1934,1.4548484848484848,24
1935,1.4548484848484848,25
1936,1.4548484848484848,26
1937,1.4548484848484848,27
1938,1.4548484848484848,28
1939,1.4548484848484848,29
1940,1.4698989898989898,10
1941,1.4698989898989898,11
1942,1.4698989898989898,12
1943,1.4698989898989898,13
1944,1.4698989898989898,14
1945,1.4698989898989898,15
1946,1.4698989898989898,16
1947,1.4698989898989898,17
1948,1.4698989898989898,18
1949,1.4698989898989898,19
1950,1.4698989898989898,20
1951,1.4698989898989898,21
1952,1.4698989898989898,22
1953,1.4698989898989898,23
1954,1.4698989898989898,24
1955,1.4698989898989898,25
1956,1.4698989898989898,26
1957,1.4698989898989898,27
1958,1.4698989898989898,28
1959,1.4698989898989898,29
1960,1.484949494949495,10
1961,1.484949494949495,11
1962,1.484949494949495,12
1963,1.484949494949495,13
1964,1.484949494949495,14
1965,1.484949494949495,15
1966,1.484949494949495,16
1967,1.484949494949495,17
1968,1.484949494949495,18
1969,1.484949494949495,19
1970,1.484949494949495,20
1971,1.484949494949495,21
1972,1.484949494949495,22
1973,1.484949494949495,23
1974,1.484949494949495,24
1975,1.484949494949495,25
1976,1.484949494949495,26
1977,1.484949494949495,27
1978,1.484949494949495,28
1979,1.484949494949495,29
1980,1.5,10
1981,1.5,11
1982,1.5,12
1983,1.5,13
1984,1.5,14
1985,1.5,15
1986,1.5,16
1987,1.5,17
1988,1.5,18
1989,1.5,19
1990,1.5,20
1991,1.5,21
1992,1.5,22
1993,1.5,23
1994,1.5,24
1995,1.5,25
1996,1.5,26
1997,1.5,27
1998,1.5,28
1999,1.5,29
